TimeStamp: 2022/01/19 09:27:48.219, ElapsedTime[s]: 6.784, Temperature[degC]: 21.79827, Humidity[%]: 43.8056
TimeStamp: 2022/01/19 11:34:04.195972, ElapsedTime[s]: 7582.973, Temperature[degC]: 17.69932, Humidity[%]: 56.70711
TimeStamp: 2022/01/19 11:34:05.532101, ElapsedTime[s]: 7584.31, Temperature[degC]: 17.71267, Humidity[%]: 56.80629
TimeStamp: 2022/01/19 11:34:06.868164, ElapsedTime[s]: 7585.649, Temperature[degC]: 17.71267, Humidity[%]: 56.9131
TimeStamp: 2022/01/19 11:34:08.208520, ElapsedTime[s]: 7586.986, Temperature[degC]: 17.72603, Humidity[%]: 56.87953
TimeStamp: 2022/01/19 11:34:09.545781, ElapsedTime[s]: 7588.327, Temperature[degC]: 17.71267, Humidity[%]: 56.98482
TimeStamp: 2022/01/19 11:34:10.886006, ElapsedTime[s]: 7589.658, Temperature[degC]: 17.72603, Humidity[%]: 57.04586
TimeStamp: 2022/01/19 11:34:12.217370, ElapsedTime[s]: 7590.989, Temperature[degC]: 17.71267, Humidity[%]: 56.98482
TimeStamp: 2022/01/19 11:34:13.547119, ElapsedTime[s]: 7592.32, Temperature[degC]: 17.72603, Humidity[%]: 57.02297
TimeStamp: 2022/01/19 11:34:14.877221, ElapsedTime[s]: 7593.649, Temperature[degC]: 17.72603, Humidity[%]: 56.99855
TimeStamp: 2022/01/19 11:34:16.207494, ElapsedTime[s]: 7594.981, Temperature[degC]: 17.72603, Humidity[%]: 57.02297
TimeStamp: 2022/01/19 11:34:17.538242, ElapsedTime[s]: 7596.311, Temperature[degC]: 17.72603, Humidity[%]: 56.98635
TimeStamp: 2022/01/19 11:34:18.869701, ElapsedTime[s]: 7597.642, Temperature[degC]: 17.71267, Humidity[%]: 57.04586
TimeStamp: 2022/01/19 11:34:20.200579, ElapsedTime[s]: 7598.973, Temperature[degC]: 17.72603, Humidity[%]: 56.99855
TimeStamp: 2022/01/19 11:34:21.532565, ElapsedTime[s]: 7600.305, Temperature[degC]: 17.72603, Humidity[%]: 57.04586
TimeStamp: 2022/01/19 11:34:22.863338, ElapsedTime[s]: 7601.636, Temperature[degC]: 17.71267, Humidity[%]: 57.04586
TimeStamp: 2022/01/19 11:34:24.194427, ElapsedTime[s]: 7602.967, Temperature[degC]: 17.72603, Humidity[%]: 57.02297
TimeStamp: 2022/01/19 11:34:25.525060, ElapsedTime[s]: 7604.299, Temperature[degC]: 17.72603, Humidity[%]: 56.98635
TimeStamp: 2022/01/19 11:34:26.857568, ElapsedTime[s]: 7605.63, Temperature[degC]: 17.71267, Humidity[%]: 56.9955
TimeStamp: 2022/01/19 11:34:28.189217, ElapsedTime[s]: 7606.963, Temperature[degC]: 17.72603, Humidity[%]: 57.02297
TimeStamp: 2022/01/19 11:34:29.519722, ElapsedTime[s]: 7608.293, Temperature[degC]: 17.72603, Humidity[%]: 57.10842
TimeStamp: 2022/01/19 11:34:30.850034, ElapsedTime[s]: 7609.624, Temperature[degC]: 17.69932, Humidity[%]: 57.13741
TimeStamp: 2022/01/19 11:34:32.181619, ElapsedTime[s]: 7610.954, Temperature[degC]: 17.71267, Humidity[%]: 57.26101
TimeStamp: 2022/01/19 11:34:33.512032, ElapsedTime[s]: 7612.287, Temperature[degC]: 17.72603, Humidity[%]: 57.33425
TimeStamp: 2022/01/19 11:34:34.845180, ElapsedTime[s]: 7613.618, Temperature[degC]: 17.69932, Humidity[%]: 57.41512
TimeStamp: 2022/01/19 11:34:36.176715, ElapsedTime[s]: 7614.949, Temperature[degC]: 17.69932, Humidity[%]: 57.5021
TimeStamp: 2022/01/19 11:34:37.507362, ElapsedTime[s]: 7616.281, Temperature[degC]: 17.72603, Humidity[%]: 57.58907
TimeStamp: 2022/01/19 11:34:38.838035, ElapsedTime[s]: 7617.611, Temperature[degC]: 17.69932, Humidity[%]: 57.62112
TimeStamp: 2022/01/19 11:34:40.170276, ElapsedTime[s]: 7618.943, Temperature[degC]: 17.72603, Humidity[%]: 57.56618
TimeStamp: 2022/01/19 11:34:41.501111, ElapsedTime[s]: 7620.274, Temperature[degC]: 17.71267, Humidity[%]: 57.48989
TimeStamp: 2022/01/19 11:34:42.830470, ElapsedTime[s]: 7621.603, Temperature[degC]: 17.71267, Humidity[%]: 57.39376
TimeStamp: 2022/01/19 11:34:44.161932, ElapsedTime[s]: 7622.935, Temperature[degC]: 17.71267, Humidity[%]: 57.33273
TimeStamp: 2022/01/19 11:34:45.492840, ElapsedTime[s]: 7624.265, Temperature[degC]: 17.69932, Humidity[%]: 57.25948
TimeStamp: 2022/01/19 11:34:46.824219, ElapsedTime[s]: 7625.598, Temperature[degC]: 17.73938, Humidity[%]: 57.24117
TimeStamp: 2022/01/19 11:34:48.155937, ElapsedTime[s]: 7626.929, Temperature[degC]: 17.69932, Humidity[%]: 57.17708
TimeStamp: 2022/01/19 11:34:49.487170, ElapsedTime[s]: 7628.259, Temperature[degC]: 17.73938, Humidity[%]: 57.18166
TimeStamp: 2022/01/19 11:34:50.817268, ElapsedTime[s]: 7629.589, Temperature[degC]: 17.71267, Humidity[%]: 57.18776
TimeStamp: 2022/01/19 11:34:52.150335, ElapsedTime[s]: 7630.924, Temperature[degC]: 17.69932, Humidity[%]: 57.27016
TimeStamp: 2022/01/19 11:34:53.481667, ElapsedTime[s]: 7632.254, Temperature[degC]: 17.71267, Humidity[%]: 57.36019
TimeStamp: 2022/01/19 11:34:54.812402, ElapsedTime[s]: 7633.585, Temperature[degC]: 17.72603, Humidity[%]: 57.38461
TimeStamp: 2022/01/19 11:34:56.143031, ElapsedTime[s]: 7634.915, Temperature[degC]: 17.71267, Humidity[%]: 57.41665
TimeStamp: 2022/01/19 11:34:57.473204, ElapsedTime[s]: 7636.247, Temperature[degC]: 17.69932, Humidity[%]: 57.42886
TimeStamp: 2022/01/19 11:34:58.804800, ElapsedTime[s]: 7637.577, Temperature[degC]: 17.69932, Humidity[%]: 57.2839
TimeStamp: 2022/01/19 11:35:00.137634, ElapsedTime[s]: 7638.911, Temperature[degC]: 17.69932, Humidity[%]: 57.22438
TimeStamp: 2022/01/19 11:35:01.469115, ElapsedTime[s]: 7640.248, Temperature[degC]: 17.6833, Humidity[%]: 57.09011
TimeStamp: 2022/01/19 11:35:02.807289, ElapsedTime[s]: 7641.586, Temperature[degC]: 17.71267, Humidity[%]: 56.9955
TimeStamp: 2022/01/19 11:35:04.143971, ElapsedTime[s]: 7642.925, Temperature[degC]: 17.72603, Humidity[%]: 56.91616
TimeStamp: 2022/01/19 11:35:05.482013, ElapsedTime[s]: 7644.26, Temperature[degC]: 17.71267, Humidity[%]: 56.96193
TimeStamp: 2022/01/19 11:35:06.818509, ElapsedTime[s]: 7645.6, Temperature[degC]: 17.69932, Humidity[%]: 57.04433
TimeStamp: 2022/01/19 11:35:08.159560, ElapsedTime[s]: 7646.936, Temperature[degC]: 17.69932, Humidity[%]: 57.11452
TimeStamp: 2022/01/19 11:35:09.495279, ElapsedTime[s]: 7648.277, Temperature[degC]: 17.6833, Humidity[%]: 57.19692
TimeStamp: 2022/01/19 11:35:10.835099, ElapsedTime[s]: 7649.608, Temperature[degC]: 17.71267, Humidity[%]: 57.2015
TimeStamp: 2022/01/19 11:35:12.166161, ElapsedTime[s]: 7650.939, Temperature[degC]: 17.69932, Humidity[%]: 57.22438
TimeStamp: 2022/01/19 11:35:13.496187, ElapsedTime[s]: 7652.269, Temperature[degC]: 17.6833, Humidity[%]: 57.23354
TimeStamp: 2022/01/19 11:35:14.827846, ElapsedTime[s]: 7653.6, Temperature[degC]: 17.69932, Humidity[%]: 57.25948
TimeStamp: 2022/01/19 11:35:16.159010, ElapsedTime[s]: 7654.931, Temperature[degC]: 17.69932, Humidity[%]: 57.24728
TimeStamp: 2022/01/19 11:35:17.489290, ElapsedTime[s]: 7656.262, Temperature[degC]: 17.69932, Humidity[%]: 57.34341
TimeStamp: 2022/01/19 11:35:18.820700, ElapsedTime[s]: 7657.594, Temperature[degC]: 17.69932, Humidity[%]: 57.35714
TimeStamp: 2022/01/19 11:35:20.152487, ElapsedTime[s]: 7658.925, Temperature[degC]: 17.66994, Humidity[%]: 57.33883
TimeStamp: 2022/01/19 11:35:21.482950, ElapsedTime[s]: 7660.255, Temperature[degC]: 17.6833, Humidity[%]: 57.40139
TimeStamp: 2022/01/19 11:35:22.816810, ElapsedTime[s]: 7661.59, Temperature[degC]: 17.6833, Humidity[%]: 57.3785
TimeStamp: 2022/01/19 11:35:24.149367, ElapsedTime[s]: 7662.922, Temperature[degC]: 17.66994, Humidity[%]: 57.42428
TimeStamp: 2022/01/19 11:35:25.480004, ElapsedTime[s]: 7664.253, Temperature[degC]: 17.66994, Humidity[%]: 57.37545
TimeStamp: 2022/01/19 11:35:26.811358, ElapsedTime[s]: 7665.585, Temperature[degC]: 17.69932, Humidity[%]: 57.39223
TimeStamp: 2022/01/19 11:35:28.143567, ElapsedTime[s]: 7666.917, Temperature[degC]: 17.66994, Humidity[%]: 57.36477
TimeStamp: 2022/01/19 11:35:29.475059, ElapsedTime[s]: 7668.248, Temperature[degC]: 17.6833, Humidity[%]: 57.41207
TimeStamp: 2022/01/19 11:35:30.806161, ElapsedTime[s]: 7669.578, Temperature[degC]: 17.71267, Humidity[%]: 57.36019
TimeStamp: 2022/01/19 11:35:32.137801, ElapsedTime[s]: 7670.91, Temperature[degC]: 17.6833, Humidity[%]: 57.34188
TimeStamp: 2022/01/19 11:35:33.468808, ElapsedTime[s]: 7672.241, Temperature[degC]: 17.6833, Humidity[%]: 57.28237
TimeStamp: 2022/01/19 11:35:34.801725, ElapsedTime[s]: 7673.577, Temperature[degC]: 17.69932, Humidity[%]: 57.15114
TimeStamp: 2022/01/19 11:35:36.134641, ElapsedTime[s]: 7674.907, Temperature[degC]: 17.66994, Humidity[%]: 57.07637
TimeStamp: 2022/01/19 11:35:37.465653, ElapsedTime[s]: 7676.239, Temperature[degC]: 17.69932, Humidity[%]: 56.98177
TimeStamp: 2022/01/19 11:35:38.797996, ElapsedTime[s]: 7677.57, Temperature[degC]: 17.6833, Humidity[%]: 56.88564
TimeStamp: 2022/01/19 11:35:40.130832, ElapsedTime[s]: 7678.903, Temperature[degC]: 17.6833, Humidity[%]: 56.84902
TimeStamp: 2022/01/19 11:35:41.463840, ElapsedTime[s]: 7680.236, Temperature[degC]: 17.6833, Humidity[%]: 56.84902
TimeStamp: 2022/01/19 11:35:42.796302, ElapsedTime[s]: 7681.569, Temperature[degC]: 17.65659, Humidity[%]: 56.76051
TimeStamp: 2022/01/19 11:35:44.126815, ElapsedTime[s]: 7682.899, Temperature[degC]: 17.69932, Humidity[%]: 56.70711
TimeStamp: 2022/01/19 11:35:45.458315, ElapsedTime[s]: 7684.232, Temperature[degC]: 17.64324, Humidity[%]: 56.66438
TimeStamp: 2022/01/19 11:35:46.790378, ElapsedTime[s]: 7685.564, Temperature[degC]: 17.69932, Humidity[%]: 56.63386
TimeStamp: 2022/01/19 11:35:48.122145, ElapsedTime[s]: 7686.895, Temperature[degC]: 17.6833, Humidity[%]: 56.51027
TimeStamp: 2022/01/19 11:35:49.454086, ElapsedTime[s]: 7688.227, Temperature[degC]: 17.6833, Humidity[%]: 56.57283
TimeStamp: 2022/01/19 11:35:50.787320, ElapsedTime[s]: 7689.561, Temperature[degC]: 17.6833, Humidity[%]: 56.58351
TimeStamp: 2022/01/19 11:35:52.118972, ElapsedTime[s]: 7690.892, Temperature[degC]: 17.6833, Humidity[%]: 56.78798
TimeStamp: 2022/01/19 11:35:53.453630, ElapsedTime[s]: 7692.226, Temperature[degC]: 17.65659, Humidity[%]: 56.88106
TimeStamp: 2022/01/19 11:35:54.785391, ElapsedTime[s]: 7693.559, Temperature[degC]: 17.6833, Humidity[%]: 57.0306
TimeStamp: 2022/01/19 11:35:56.116741, ElapsedTime[s]: 7694.889, Temperature[degC]: 17.6833, Humidity[%]: 57.11299
TimeStamp: 2022/01/19 11:35:57.447138, ElapsedTime[s]: 7696.22, Temperature[degC]: 17.6833, Humidity[%]: 57.14962
TimeStamp: 2022/01/19 11:35:58.778611, ElapsedTime[s]: 7697.551, Temperature[degC]: 17.6833, Humidity[%]: 57.16335
TimeStamp: 2022/01/19 11:36:00.109981, ElapsedTime[s]: 7698.883, Temperature[degC]: 17.6833, Humidity[%]: 57.21065
TimeStamp: 2022/01/19 11:36:01.442615, ElapsedTime[s]: 7700.222, Temperature[degC]: 17.65659, Humidity[%]: 57.16945
TimeStamp: 2022/01/19 11:36:02.778859, ElapsedTime[s]: 7701.556, Temperature[degC]: 17.66994, Humidity[%]: 57.23202
TimeStamp: 2022/01/19 11:36:04.114885, ElapsedTime[s]: 7702.892, Temperature[degC]: 17.65659, Humidity[%]: 57.2427
TimeStamp: 2022/01/19 11:36:05.453111, ElapsedTime[s]: 7704.231, Temperature[degC]: 17.66994, Humidity[%]: 57.25491
TimeStamp: 2022/01/19 11:36:06.788025, ElapsedTime[s]: 7705.57, Temperature[degC]: 17.66994, Humidity[%]: 57.23202
TimeStamp: 2022/01/19 11:36:08.128303, ElapsedTime[s]: 7706.906, Temperature[degC]: 17.66994, Humidity[%]: 57.20912
TimeStamp: 2022/01/19 11:36:09.465514, ElapsedTime[s]: 7708.247, Temperature[degC]: 17.66994, Humidity[%]: 57.33883
TimeStamp: 2022/01/19 11:36:10.804891, ElapsedTime[s]: 7709.577, Temperature[degC]: 17.6833, Humidity[%]: 57.55856
TimeStamp: 2022/01/19 11:36:12.137103, ElapsedTime[s]: 7710.91, Temperature[degC]: 17.65659, Humidity[%]: 57.70962
TimeStamp: 2022/01/19 11:36:13.466975, ElapsedTime[s]: 7712.239, Temperature[degC]: 17.66994, Humidity[%]: 57.84543
TimeStamp: 2022/01/19 11:36:14.797778, ElapsedTime[s]: 7713.571, Temperature[degC]: 17.65659, Humidity[%]: 57.9385
TimeStamp: 2022/01/19 11:36:16.128667, ElapsedTime[s]: 7714.902, Temperature[degC]: 17.64324, Humidity[%]: 57.9736
TimeStamp: 2022/01/19 11:36:17.460776, ElapsedTime[s]: 7716.233, Temperature[degC]: 17.66994, Humidity[%]: 57.97818
TimeStamp: 2022/01/19 11:36:18.790964, ElapsedTime[s]: 7717.565, Temperature[degC]: 17.65659, Humidity[%]: 57.95071
TimeStamp: 2022/01/19 11:36:20.122069, ElapsedTime[s]: 7718.895, Temperature[degC]: 17.64324, Humidity[%]: 57.92477
TimeStamp: 2022/01/19 11:36:21.454120, ElapsedTime[s]: 7720.226, Temperature[degC]: 17.64324, Humidity[%]: 57.85458
TimeStamp: 2022/01/19 11:36:22.784666, ElapsedTime[s]: 7721.557, Temperature[degC]: 17.64324, Humidity[%]: 57.75845
TimeStamp: 2022/01/19 11:36:24.116005, ElapsedTime[s]: 7722.888, Temperature[degC]: 17.65659, Humidity[%]: 57.72336
TimeStamp: 2022/01/19 11:36:25.446901, ElapsedTime[s]: 7724.22, Temperature[degC]: 17.65659, Humidity[%]: 57.65011
TimeStamp: 2022/01/19 11:36:26.778204, ElapsedTime[s]: 7725.551, Temperature[degC]: 17.65659, Humidity[%]: 57.70962
TimeStamp: 2022/01/19 11:36:28.109019, ElapsedTime[s]: 7726.882, Temperature[degC]: 17.65659, Humidity[%]: 57.73556
TimeStamp: 2022/01/19 11:36:29.440484, ElapsedTime[s]: 7728.214, Temperature[degC]: 17.66994, Humidity[%]: 57.7493
TimeStamp: 2022/01/19 11:36:30.771788, ElapsedTime[s]: 7729.544, Temperature[degC]: 17.65659, Humidity[%]: 57.70962
TimeStamp: 2022/01/19 11:36:32.102618, ElapsedTime[s]: 7730.875, Temperature[degC]: 17.65659, Humidity[%]: 57.62722
TimeStamp: 2022/01/19 11:36:33.433040, ElapsedTime[s]: 7732.205, Temperature[degC]: 17.65659, Humidity[%]: 57.50668
TimeStamp: 2022/01/19 11:36:34.764246, ElapsedTime[s]: 7733.537, Temperature[degC]: 17.64324, Humidity[%]: 57.48074
TimeStamp: 2022/01/19 11:36:36.95345, ElapsedTime[s]: 7734.868, Temperature[degC]: 17.64324, Humidity[%]: 57.31136
TimeStamp: 2022/01/19 11:36:37.425375, ElapsedTime[s]: 7736.198, Temperature[degC]: 17.65659, Humidity[%]: 57.25491
TimeStamp: 2022/01/19 11:36:38.755541, ElapsedTime[s]: 7737.528, Temperature[degC]: 17.61387, Humidity[%]: 57.15114
TimeStamp: 2022/01/19 11:36:40.86574, ElapsedTime[s]: 7738.86, Temperature[degC]: 17.64324, Humidity[%]: 57.08553
TimeStamp: 2022/01/19 11:36:41.417027, ElapsedTime[s]: 7740.19, Temperature[degC]: 17.65659, Humidity[%]: 57.02602
TimeStamp: 2022/01/19 11:36:42.746667, ElapsedTime[s]: 7741.521, Temperature[degC]: 17.61387, Humidity[%]: 57.05501
TimeStamp: 2022/01/19 11:36:44.78312, ElapsedTime[s]: 7742.851, Temperature[degC]: 17.62722, Humidity[%]: 56.98482
TimeStamp: 2022/01/19 11:36:45.408239, ElapsedTime[s]: 7744.181, Temperature[degC]: 17.64324, Humidity[%]: 56.91616
TimeStamp: 2022/01/19 11:36:46.740288, ElapsedTime[s]: 7745.513, Temperature[degC]: 17.62722, Humidity[%]: 56.97261
TimeStamp: 2022/01/19 11:36:48.72457, ElapsedTime[s]: 7746.845, Temperature[degC]: 17.65659, Humidity[%]: 57.04891
TimeStamp: 2022/01/19 11:36:49.401933, ElapsedTime[s]: 7748.175, Temperature[degC]: 17.62722, Humidity[%]: 57.14199
TimeStamp: 2022/01/19 11:36:50.732601, ElapsedTime[s]: 7749.505, Temperature[degC]: 17.62722, Humidity[%]: 57.28695
TimeStamp: 2022/01/19 11:36:52.63734, ElapsedTime[s]: 7750.836, Temperature[degC]: 17.64324, Humidity[%]: 57.467
TimeStamp: 2022/01/19 11:36:53.393471, ElapsedTime[s]: 7752.166, Temperature[degC]: 17.64324, Humidity[%]: 57.57687
TimeStamp: 2022/01/19 11:36:54.724498, ElapsedTime[s]: 7753.498, Temperature[degC]: 17.60052, Humidity[%]: 57.65469
TimeStamp: 2022/01/19 11:36:56.56632, ElapsedTime[s]: 7754.829, Temperature[degC]: 17.61387, Humidity[%]: 57.70504
TimeStamp: 2022/01/19 11:36:57.387020, ElapsedTime[s]: 7756.159, Temperature[degC]: 17.61387, Humidity[%]: 57.82712
TimeStamp: 2022/01/19 11:36:58.717932, ElapsedTime[s]: 7757.49, Temperature[degC]: 17.62722, Humidity[%]: 57.87442
TimeStamp: 2022/01/19 11:37:00.48224, ElapsedTime[s]: 7758.822, Temperature[degC]: 17.62722, Humidity[%]: 58.00717
TimeStamp: 2022/01/19 11:37:01.379520, ElapsedTime[s]: 7760.159, Temperature[degC]: 17.61387, Humidity[%]: 58.10178
TimeStamp: 2022/01/19 11:37:02.716853, ElapsedTime[s]: 7761.494, Temperature[degC]: 17.62722, Humidity[%]: 58.1262
TimeStamp: 2022/01/19 11:37:04.52172, ElapsedTime[s]: 7762.83, Temperature[degC]: 17.62722, Humidity[%]: 58.16587
TimeStamp: 2022/01/19 11:37:05.386971, ElapsedTime[s]: 7764.165, Temperature[degC]: 17.65659, Humidity[%]: 58.08347
TimeStamp: 2022/01/19 11:37:06.723638, ElapsedTime[s]: 7765.505, Temperature[degC]: 17.61387, Humidity[%]: 57.98275
TimeStamp: 2022/01/19 11:37:08.64425, ElapsedTime[s]: 7766.842, Temperature[degC]: 17.61387, Humidity[%]: 57.85
TimeStamp: 2022/01/19 11:37:09.399359, ElapsedTime[s]: 7768.181, Temperature[degC]: 17.61387, Humidity[%]: 57.66842
TimeStamp: 2022/01/19 11:37:10.740766, ElapsedTime[s]: 7769.513, Temperature[degC]: 17.61387, Humidity[%]: 57.56161
TimeStamp: 2022/01/19 11:37:12.73032, ElapsedTime[s]: 7770.846, Temperature[degC]: 17.64324, Humidity[%]: 57.38461
TimeStamp: 2022/01/19 11:37:13.403098, ElapsedTime[s]: 7772.176, Temperature[degC]: 17.62722, Humidity[%]: 57.18776
TimeStamp: 2022/01/19 11:37:14.735558, ElapsedTime[s]: 7773.509, Temperature[degC]: 17.64324, Humidity[%]: 57.07332
TimeStamp: 2022/01/19 11:37:16.65686, ElapsedTime[s]: 7774.838, Temperature[degC]: 17.62722, Humidity[%]: 57.04586
TimeStamp: 2022/01/19 11:37:17.396119, ElapsedTime[s]: 7776.17, Temperature[degC]: 17.60052, Humidity[%]: 57.0306
TimeStamp: 2022/01/19 11:37:18.726790, ElapsedTime[s]: 7777.5, Temperature[degC]: 17.62722, Humidity[%]: 56.98482
TimeStamp: 2022/01/19 11:37:20.57862, ElapsedTime[s]: 7778.831, Temperature[degC]: 17.61387, Humidity[%]: 56.9482
TimeStamp: 2022/01/19 11:37:21.388130, ElapsedTime[s]: 7780.16, Temperature[degC]: 17.62722, Humidity[%]: 56.92531
TimeStamp: 2022/01/19 11:37:22.719140, ElapsedTime[s]: 7781.492, Temperature[degC]: 17.62722, Humidity[%]: 56.96193
TimeStamp: 2022/01/19 11:37:24.49564, ElapsedTime[s]: 7782.825, Temperature[degC]: 17.61387, Humidity[%]: 57.02144
TimeStamp: 2022/01/19 11:37:25.382050, ElapsedTime[s]: 7784.154, Temperature[degC]: 17.61387, Humidity[%]: 57.00771
TimeStamp: 2022/01/19 11:37:26.713576, ElapsedTime[s]: 7785.486, Temperature[degC]: 17.60052, Humidity[%]: 57.0779
TimeStamp: 2022/01/19 11:37:28.43687, ElapsedTime[s]: 7786.817, Temperature[degC]: 17.60052, Humidity[%]: 57.10079
TimeStamp: 2022/01/19 11:37:29.373416, ElapsedTime[s]: 7788.147, Temperature[degC]: 17.61387, Humidity[%]: 57.15114
TimeStamp: 2022/01/19 11:37:30.704023, ElapsedTime[s]: 7789.478, Temperature[degC]: 17.62722, Humidity[%]: 57.22744
TimeStamp: 2022/01/19 11:37:32.33947, ElapsedTime[s]: 7790.806, Temperature[degC]: 17.61387, Humidity[%]: 57.22438
TimeStamp: 2022/01/19 11:37:33.362867, ElapsedTime[s]: 7792.135, Temperature[degC]: 17.58717, Humidity[%]: 57.27016
TimeStamp: 2022/01/19 11:37:34.693295, ElapsedTime[s]: 7793.466, Temperature[degC]: 17.61387, Humidity[%]: 57.30679
TimeStamp: 2022/01/19 11:37:36.25082, ElapsedTime[s]: 7794.798, Temperature[degC]: 17.58717, Humidity[%]: 57.31594
TimeStamp: 2022/01/19 11:37:37.355438, ElapsedTime[s]: 7796.128, Temperature[degC]: 17.60052, Humidity[%]: 57.2961
TimeStamp: 2022/01/19 11:37:38.686156, ElapsedTime[s]: 7797.46, Temperature[degC]: 17.61387, Humidity[%]: 57.2839
TimeStamp: 2022/01/19 11:37:40.18264, ElapsedTime[s]: 7798.792, Temperature[degC]: 17.58717, Humidity[%]: 57.23202
TimeStamp: 2022/01/19 11:37:41.349026, ElapsedTime[s]: 7800.122, Temperature[degC]: 17.58717, Humidity[%]: 57.20912
TimeStamp: 2022/01/19 11:37:42.682916, ElapsedTime[s]: 7801.456, Temperature[degC]: 17.60052, Humidity[%]: 57.16335
TimeStamp: 2022/01/19 11:37:44.14031, ElapsedTime[s]: 7802.786, Temperature[degC]: 17.60052, Humidity[%]: 57.05348
TimeStamp: 2022/01/19 11:37:45.343471, ElapsedTime[s]: 7804.116, Temperature[degC]: 17.61387, Humidity[%]: 57.05501
TimeStamp: 2022/01/19 11:37:46.673592, ElapsedTime[s]: 7805.448, Temperature[degC]: 17.60052, Humidity[%]: 57.04128
TimeStamp: 2022/01/19 11:37:48.5126, ElapsedTime[s]: 7806.777, Temperature[degC]: 17.62722, Humidity[%]: 57.08248
TimeStamp: 2022/01/19 11:37:49.333751, ElapsedTime[s]: 7808.106, Temperature[degC]: 17.60052, Humidity[%]: 56.99398
TimeStamp: 2022/01/19 11:37:50.664861, ElapsedTime[s]: 7809.438, Temperature[degC]: 17.58717, Humidity[%]: 57.02754
TimeStamp: 2022/01/19 11:37:51.996543, ElapsedTime[s]: 7810.77, Temperature[degC]: 17.61387, Humidity[%]: 57.02144
TimeStamp: 2022/01/19 11:37:53.327005, ElapsedTime[s]: 7812.1, Temperature[degC]: 17.58717, Humidity[%]: 57.00466
TimeStamp: 2022/01/19 11:37:54.657722, ElapsedTime[s]: 7813.433, Temperature[degC]: 17.60052, Humidity[%]: 57.10079
TimeStamp: 2022/01/19 11:37:55.989696, ElapsedTime[s]: 7814.762, Temperature[degC]: 17.60052, Humidity[%]: 57.2961
TimeStamp: 2022/01/19 11:37:57.321283, ElapsedTime[s]: 7816.094, Temperature[degC]: 17.60052, Humidity[%]: 57.43801
TimeStamp: 2022/01/19 11:37:58.652237, ElapsedTime[s]: 7817.425, Temperature[degC]: 17.60052, Humidity[%]: 57.52193
TimeStamp: 2022/01/19 11:37:59.982498, ElapsedTime[s]: 7818.756, Temperature[degC]: 17.62722, Humidity[%]: 57.62265
TimeStamp: 2022/01/19 11:38:01.313636, ElapsedTime[s]: 7820.093, Temperature[degC]: 17.60052, Humidity[%]: 57.68063
TimeStamp: 2022/01/19 11:38:02.652371, ElapsedTime[s]: 7821.43, Temperature[degC]: 17.58717, Humidity[%]: 57.68979
TimeStamp: 2022/01/19 11:38:03.988851, ElapsedTime[s]: 7822.766, Temperature[degC]: 17.56847, Humidity[%]: 57.68673
TimeStamp: 2022/01/19 11:38:05.326292, ElapsedTime[s]: 7824.104, Temperature[degC]: 17.56847, Humidity[%]: 57.57992
TimeStamp: 2022/01/19 11:38:06.663417, ElapsedTime[s]: 7825.445, Temperature[degC]: 17.55512, Humidity[%]: 57.50362
TimeStamp: 2022/01/19 11:38:08.3693, ElapsedTime[s]: 7826.781, Temperature[degC]: 17.58717, Humidity[%]: 57.47463
TimeStamp: 2022/01/19 11:38:09.338035, ElapsedTime[s]: 7828.119, Temperature[degC]: 17.56847, Humidity[%]: 57.38461
TimeStamp: 2022/01/19 11:38:10.679460, ElapsedTime[s]: 7829.453, Temperature[degC]: 17.58717, Humidity[%]: 57.31594
TimeStamp: 2022/01/19 11:38:12.11383, ElapsedTime[s]: 7830.786, Temperature[degC]: 17.58717, Humidity[%]: 57.36477
TimeStamp: 2022/01/19 11:38:13.343706, ElapsedTime[s]: 7832.116, Temperature[degC]: 17.56847, Humidity[%]: 57.36172
TimeStamp: 2022/01/19 11:38:14.675588, ElapsedTime[s]: 7833.448, Temperature[degC]: 17.56847, Humidity[%]: 57.42428
TimeStamp: 2022/01/19 11:38:16.7735, ElapsedTime[s]: 7834.78, Temperature[degC]: 17.58717, Humidity[%]: 57.41207
TimeStamp: 2022/01/19 11:38:17.335855, ElapsedTime[s]: 7836.109, Temperature[degC]: 17.56847, Humidity[%]: 57.43496
